StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume,PriceLag48,PPC,PPCMA_6,PPCMA_12,PPCMA_24,PCMA_6,PCMA_12,PCMA_24,MAD_6,MAD_12,MAD_24,PR_6,PR_12,PR_24,TR_6,ATR_6,TR_12,ATR_12,TR_24,ATR_24,RSI_6,RSI_12,RSI_24,PMOM_6,PMOM_12,PMOM_24,MACD,ADX_6,ADX_12,ADX_24
2024-07-24 03:30:00+00:00,APXMIDP,2024-07-24,10,64.04,1632.25,83.36,-23.17658349328214,-20.043948203489652,-13.895525715278415,-8.191927641036976,-0.20043948203489168,-0.13895525715280824,-0.08191927641035764,-320.4979319935191,-461.867773642962,-782.7451863124975,100.0,100.0,100.0,19.319999999999993,21.361666666666675,24.849999999999994,33.546666666666674,40.599999999999994,36.444583333333334,0.0,-2.364792455526171,-7.278939139498505,-0.11999999999999034,-32.91,-13.11,-0.9293749999999932,1.0,0.9548400300156903,0.8729211949653745
2024-07-24 04:00:00+00:00,APXMIDP,2024-07-24,11,64.68,1614.6,92.53,-30.098346482221977,-23.48384340424694,-16.726031764149408,-9.283102101458894,-0.23483843404246454,-0.1672603176415182,-0.09283102101457684,-276.42340019310586,-387.7026017409931,-697.7498503527565,90.61583577712608,96.02731222842954,98.42364532019704,28.489999999999995,22.84833333333334,28.489999999999995,34.3325,40.599999999999994,36.6925,0.0,0.0,-6.374885891063997,-11.129999999999995,-24.209999999999994,-17.889999999999986,-1.0945833333333326,1.0,1.0,0.8869197553076646
2024-07-24 04:30:00+00:00,APXMIDP,2024-07-24,12,64.56,1618.6,91.03,-29.078325826650552,-25.62172534923552,-18.611371552535868,-10.55795011779704,-0.25621725349235036,-0.18611371552538278,-0.10557950117795828,-252.9736634438926,-347.88469798022544,-612.4823358672784,82.95081967213126,95.58198810535262,98.71921182266011,26.989999999999995,23.938333333333336,26.989999999999995,34.54083333333333,40.599999999999994,36.94041666666667,0.0,0.0,-4.982000799964439,-6.299999999999997,-15.590000000000003,-26.39,-1.6427083333333314,1.0,1.0,0.9093885139231299
2024-07-24 05:00:00+00:00,APXMIDP,2024-07-24,13,65.03,2059.1,96.3,-32.47144340602284,-27.1899781493219,-20.92665013447964,-11.852114507945991,-0.2718997814932141,-0.2092665013448205,-0.11852114507944779,-240.16900426645978,-311.75207728945736,-549.678465403019,57.14285714285714,91.58878504672901,97.56157635467981,32.25999999999999,25.475000000000005,32.25999999999999,34.71,40.599999999999994,37.18833333333333,0.0,0.0,-4.397630536267698,-2.0600000000000023,-9.379999999999995,-30.659999999999997,-2.268749999999997,1.0,1.0,0.9191576821836803
2024-07-24 05:30:00+00:00,APXMIDP,2024-07-24,14,78.24,1689.15,102.82,-23.90585489204435,-27.173218310098424,-22.455779461047708,-12.633800469338262,-0.2717321831009794,-0.2245577946105012,-0.1263380046933705,-288.93056128697475,-349.4180993837619,-620.2910849739388,0.0,0.0,65.02463054187194,38.77999999999999,28.08,38.77999999999999,35.071666666666665,40.599999999999994,37.43625,0.0,0.0,-4.08721332993035,11.89,8.039999999999992,-17.99000000000001,-2.5062500000000085,1.0,1.0,0.9244329097711419
2024-07-24 06:00:00+00:00,APXMIDP,2024-07-24,15,97.42,1854.75,104.93,-7.157152387305827,-24.314617747921286,-21.980411305995375,-12.55506248594582,-0.243146177479208,-0.21980411305997782,-0.12555062485944607,-401.66432880003066,-444.2128163744464,-776.9419764661601,0.0,0.0,17.783251231527096,40.89,31.12166666666666,40.89,35.3825,40.89,37.415416666666665,0.0,0.0,-4.12876137158851,31.72,29.939999999999998,-5.829999999999998,-2.5927083333333343,1.0,1.0,0.9237233354880415
2024-07-24 06:30:00+00:00,APXMIDP,2024-07-24,16,99.56,2134.45,106.78,-6.7615658362989315,-21.57878147175742,-20.811364837621102,-12.61085864841292,-0.21578781471756933,-0.20811364837623517,-0.12610858648411707,-462.3791567902369,-479.39245900880053,-790.4783596875795,0.0,0.0,12.512315270935959,42.22,34.93833333333333,42.739999999999995,35.57083333333333,42.739999999999995,37.645,0.0,0.0,-4.109237536656877,35.519999999999996,35.400000000000006,-3.8700000000000045,-2.603541666666672,1.0,1.0,0.9240566357292866
2024-07-24 07:00:00+00:00,APXMIDP,2024-07-24,17,101.91,2068.75,99.84,2.073317307692301,-16.216837506771707,-19.850340455506892,-12.176524890924805,-0.16216837506771217,-0.19850340455509305,-0.12176524890923594,-629.4209233609713,-514.3916983862898,-837.9382965411086,0.0,0.0,6.724137931034494,37.349999999999994,36.415,37.86999999999999,35.35333333333333,40.599999999999994,37.74166666666667,-2.1794061907770015,-0.9492364836978737,-5.078199686436449,37.22999999999999,26.099999999999994,0.7199999999999989,-2.616666666666646,0.9582324455205813,0.9813689752936414,0.9078001874544384
2024-07-24 07:30:00+00:00,APXMIDP,2024-07-24,18,102.79,2272.1,97.77,5.134499335174399,-10.514699979800879,-18.068212664515773,-11.70947036443355,-0.10514699979800395,-0.1806821266451818,-0.11709470364432335,-978.5837655612436,-569.8996576947312,-878.8364588737159,0.0,0.0,4.556650246305406,37.760000000000005,38.21,38.75,35.20916666666667,40.599999999999994,37.905,-11.16711293117028,-3.557451078775699,-7.323515287337912,38.230000000000004,31.930000000000007,0.5900000000000034,-2.6966666666666583,0.8174327282090897,0.9335769158703394,0.8722423903937451
2024-07-24 08:00:00+00:00,APXMIDP,2024-07-24,19,101.21,2098.65,93.98,7.693126197063194,-3.8206050459532066,-15.505291597635122,-11.46155303672539,-0.03820605045952721,-0.15505291597637536,-0.11461553036724177,-2650.0568583427566,-653.744899137665,-884.0391455303757,6.435845213849335,4.077419354838742,8.448275862068984,24.55000000000001,36.925000000000004,38.75,35.065,40.599999999999994,38.248749999999994,-57.30292116846735,-8.327518027448221,-9.711994763541142,36.17999999999999,34.11999999999999,-3.2700000000000102,-2.9835416666666674,0.46597053887749423,0.8572283150548358,0.8373526993696906
2024-07-24 08:30:00+00:00,APXMIDP,2024-07-24,20,98.77,2320.4,92.14,7.1955719557195525,1.3629660953407765,-12.905126107376395,-11.229313855296963,0.013629660953412623,-0.12905126107378806,-0.11229313855295751,7245.695302077177,-766.354783658611,-880.5728864005347,74.86033519553087,10.374193548387122,10.374193548387122,10.650000000000006,32.23666666666667,38.75,35.159166666666664,38.75,38.50875,336.8167202572354,-14.511325067534784,-11.98429931518288,20.53,32.42,-5.8700000000000045,-3.366250000000008,0.1743273542600893,0.7750577119235522,0.8066558879008355
2024-07-24 09:00:00+00:00,APXMIDP,2024-07-24,21,97.05,2114.35,91.52,6.042395104895106,3.562890677374266,-10.375863535271082,-11.041982525121519,0.03562890677374751,-0.10375863535273493,-0.11041982525120307,2722.911811728937,-936.3438359137199,-879.9182538481023,100.0,14.812903225806476,14.812903225806476,11.27000000000001,27.300000000000008,38.75,35.65583333333333,38.75,38.76875,137.4870197300104,-22.490232716154196,-13.876857749469195,-0.37000000000000455,31.349999999999994,-4.730000000000004,-3.6785416666666606,0.5715133531157268,0.6897480960749857,0.782756099182344
2024-07-24 09:30:00+00:00,APXMIDP,2024-07-24,22,89.27,2186.75,87.8,1.674259681093393,4.968861596939653,-8.304959937406453,-11.10024282634607,0.049688615969401384,-0.08304959937408865,-0.1110024282634486,1795.5885798665256,-1075.899827004489,-805.2166409921255,100.0,35.36489667800159,34.89032258064519,14.990000000000009,22.761666666666674,38.230000000000004,36.770833333333336,38.75,39.028749999999995,100.0,-28.82929345023203,-13.194327199054513,-10.290000000000006,25.22999999999999,-7.680000000000007,-4.029166666666669,1.0,0.6342819757932618,0.7912102591504144
2024-07-24 10:00:00+00:00,APXMIDP,2024-07-24,23,77.22,1895.4,78.95,-2.1912602913236277,4.258098663770331,-5.979369421498258,-11.35270059282747,0.04258098663770818,-0.05979369421500669,-0.11352700592826259,1812.4854567136022,-1292.440527530071,-681.1905799294584,100.0,66.8846455663092,65.98709677419356,25.570000000000007,20.798333333333346,38.230000000000004,37.5825,38.75,39.28875,107.16356107660458,-39.46068050261181,-11.551496115060317,-24.689999999999998,12.539999999999992,-11.670000000000002,-4.4793750000000045,0.8746830858384641,0.5589047581472426,0.8123279393003425
2024-07-24 10:30:00+00:00,APXMIDP,2024-07-24,24,78.14,2183.15,79.48,-1.685958731756421,3.121355652615195,-3.696672163590413,-11.154021858066777,0.031213556526156802,-0.03696672163592825,-0.11154021858065566,2502.3994423070335,-2114.7930696038547,-701.554481552287,96.16506877865777,65.28072033898306,63.61290322580646,23.989999999999995,18.503333333333345,37.760000000000005,38.48,38.75,39.54875,117.25688589095003,-61.15973741794295,-11.755057408419873,-24.650000000000006,13.579999999999998,-2.010000000000005,-4.53520833333333,0.7434183033848718,0.4498031496062998,0.8096502877379375
2024-07-24 11:00:00+00:00,APXMIDP,2024-07-24,25,77.13,2000.15,79.66,-3.175997991463722,1.3098349545273755,-1.2553850457104863,-11.0910175900987,0.013098349545278614,-0.012553850457128979,-0.11091017590097489,5887.528148785128,-6144.931717475576,-696.4276230601671,100.0,100.0,66.2193548387097,21.64,18.01833333333334,25.66000000000001,37.93,38.75,39.808749999999996,169.73848069738503,-164.79952830188603,-11.811189993238656,-24.08,12.099999999999994,2.719999999999999,-4.369166666666672,0.417576703068122,0.23277518528685232,0.8089150201681823
2024-07-24 11:30:00+00:00,APXMIDP,2024-07-24,26,72.94,1735.8,80.44,-9.32371954251616,-1.4433802951785768,-0.04020709991647061,-11.247993280485728,-0.014433802951780908,-0.000402070999188824,-0.11247993280484515,-5054.415253323818,-181411.74622928796,-649.4712266547341,100.0,100.0,77.03225806451614,24.11,20.261666666666674,29.85000000000001,37.185833333333335,38.75,39.98833333333333,-114.75409836065558,23291.66666667744,-11.645348110495377,-25.83,-5.299999999999997,2.739999999999995,-4.0987499999999955,0.3034825870646769,0.0021513087127993003,0.8110912101652531
2024-07-24 12:00:00+00:00,APXMIDP,2024-07-24,27,72.05,2278.45,76.14,-5.371683740478071,-3.3457267694074395,0.10858195398584243,-10.935914676008403,-0.03345726769406954,0.0010858195398343064,-0.10935914676007191,-2154.493245737195,66354.40930769643,-659.8383517482431,100.0,100.0,79.32903225806453,17.22,21.25333333333334,30.74000000000001,36.34,38.75,40.05458333333333,-9.351145038167914,789.5480225988808,-11.937302468608507,-25.0,-25.370000000000005,4.569999999999993,-3.8231250000000045,0.8424437299035372,0.06760886172650778,0.8072679630395809
2024-07-24 12:30:00+00:00,APXMIDP,2024-07-24,28,70.35,2153.9,74.25,-5.25252525252526,-4.500190925010549,0.23433533596698167,-10.2885147508307,-0.045001909250100634,0.0023433533596456993,-0.1028851475082949,-1564.2670073846407,30020.080564066735,-684.7721644353784,100.0,100.0,83.7161290322581,7.790000000000006,20.053333333333338,32.44000000000001,35.481666666666676,38.75,39.982499999999995,0.0,407.43440233236447,-12.635623869801051,-18.92,-29.210000000000008,6.189999999999998,-3.4839583333333337,1.0,0.1398858075040772,0.7982677733670157
2024-07-24 13:00:00+00:00,APXMIDP,2024-07-24,29,67.94,2609.4,72.13,-5.808956051573546,-5.103140218385534,-0.42252077730517207,-10.13643061640967,-0.051031402183850494,-0.0042252077730758385,-0.1013643061640846,-1332.337119745074,-16080.682621274147,-671.255660705864,100.0,100.0,89.93548387096776,10.200000000000003,17.49166666666667,34.85000000000001,35.230000000000004,38.75,39.91041666666666,0.0,4313.333333333705,-12.852347450222993,-9.280000000000001,-33.97,-7.8700000000000045,-3.7245833333333422,1.0,0.011727912431586227,0.7955152357610568
2024-07-24 13:30:00+00:00,APXMIDP,2024-07-24,30,64.83,2796.35,72.4,-10.455801104972386,-6.564780613921529,-1.7217124806507378,-9.894962572586891,-0.06564780613921044,-0.017217124806531495,-0.0989496257258568,-988.5425214137967,-3766.4370708520432,-656.1818617244055,100.0,100.0,97.96129032258067,12.299999999999997,15.543333333333338,36.379999999999995,35.032500000000006,38.75,39.83833333333333,0.0,-173.97831526271773,-13.228264470632752,-13.310000000000002,-37.96000000000001,-6.030000000000001,-3.818124999999995,1.0,0.22323589648110345,0.7907855832927881
2024-07-24 14:00:00+00:00,APXMIDP,2024-07-24,31,62.72,2583.75,79.99,-21.590198774846854,-9.633814077818718,-4.161989561643241,-9.83364057964282,-0.09633814077818231,-0.041619895616456536,-0.09833640579641607,-652.0401746740392,-1507.9715834462704,-638.8105798359967,100.0,100.0,100.0,17.269999999999996,14.815000000000005,36.05,34.807500000000005,40.07000000000001,39.82125,0.0,-37.352699369690185,-13.408491244902834,-14.409999999999997,-38.489999999999995,-4.3700000000000045,-3.640416666666667,1.0,0.572392156862746,0.7885379232078685
2024-07-24 14:30:00+00:00,APXMIDP,2024-07-24,32,62.41,2749.65,79.6,-21.59547738693467,-11.67910705188847,-6.561243673531094,-9.733184890457382,-0.11679107051887982,-0.06561243673533505,-0.0973318489045617,-535.3730451542623,-952.1916201458433,-642.2084091939508,100.0,100.0,100.0,17.189999999999998,13.66166666666667,34.64,34.465,40.38000000000001,39.817083333333336,0.0,-11.60669872326308,-13.655462184873926,-10.530000000000001,-36.36,-3.9399999999999977,-3.446458333333325,1.0,0.8116000538285568,0.7854785478547858
2024-07-24 15:00:00+00:00,APXMIDP,2024-07-24,33,62.22,2751.0,75.48,-17.567567567567576,-13.711754356403384,-8.528740562902984,-9.452302049090669,-0.137117543564029,-0.08528740562905396,-0.0945230204908946,-454.77125627214497,-730.5332709569977,-659.2523461149198,100.0,100.0,100.0,13.260000000000005,13.001666666666672,27.049999999999997,33.49,40.57000000000001,39.82083333333333,0.0,-1.8584070796459855,-14.199349725665485,-9.829999999999998,-34.83,-3.480000000000004,-3.3152083333333167,1.0,0.9641638225255978,0.7788240879955688
2024-07-24 15:30:00+00:00,APXMIDP,2024-07-24,34,62.32,2749.25,77.15,-19.22229423201556,-16.040049186318438,-10.270120055662064,-9.287539996537896,-0.1604004918631795,-0.10270120055664474,-0.09287539996536685,-389.5274868929861,-607.8088752830837,-672.0065315814421,98.25174825174823,99.3718592964824,99.75351244762139,14.930000000000007,14.191666666666672,15.920000000000002,31.63083333333334,40.57000000000001,39.819583333333334,0.0,0.0,-14.530803223290846,-8.029999999999994,-26.949999999999996,-1.720000000000006,-3.077916666666667,1.0,1.0,0.7748237663645523
2024-07-24 16:00:00+00:00,APXMIDP,2024-07-24,35,63.14,2760.7,82.57,-23.531548988736823,-18.99381467584565,-12.048477447113163,-9.013923434309348,-0.18993814675845164,-0.12048477447115574,-0.09013923434308137,-333.4240079076715,-525.049617697677,-701.4718917367453,64.75095785440605,94.22110552763819,97.73231451811684,20.349999999999994,15.883333333333338,20.349999999999994,30.140833333333333,40.57000000000001,39.818333333333335,0.0,0.0,-15.195998477681698,-4.799999999999997,-14.079999999999998,-1.5400000000000063,-2.737291666666664,1.0,1.0,0.7669182337489057
2024-07-24 16:30:00+00:00,APXMIDP,2024-07-24,36,61.13,3247.7,90.95,-32.78724573941726,-22.715722114919796,-14.640251364418233,-9.16846176400796,-0.2271572211491931,-0.14640251364420645,-0.09168461764006748,-270.10876832680935,-418.54747564349,-667.742159955143,100.0,100.0,100.0,29.82,18.803333333333338,29.82,29.479166666666668,41.660000000000004,39.8625,0.0,0.0,-14.924177701836797,-3.6999999999999957,-17.009999999999998,-3.4299999999999997,-2.258958333333325,1.0,1.0,0.770129122460729
2024-07-24 17:00:00+00:00,APXMIDP,2024-07-24,37,67.79,3246.1,95.69,-29.156651687741657,-23.97679760040226,-16.80530583910806,-9.03034544241291,-0.23976797600401778,-0.16805305839110474,-0.09030345442411698,-283.73166888168606,-404.38450635176434,-751.6911051444296,0.0,43.607112616426704,84.01344215074411,34.559999999999995,21.685000000000002,34.559999999999995,30.220833333333335,41.660000000000004,39.90666666666667,0.0,0.0,-15.197651024957835,5.070000000000007,-9.33999999999999,2.760000000000005,-1.5627083333333331,1.0,1.0,0.7668987948792798
2024-07-24 17:30:00+00:00,APXMIDP,2024-07-24,38,64.73,3259.9,96.23,-32.734074612906575,-25.83323047139758,-18.756168761640595,-9.39818793078217,-0.25833230471397095,-0.18756168761643008,-0.0939818793078096,-251.56873963815693,-346.1131242344919,-689.7497938618167,45.94594594594595,67.03296703296701,91.35861737878061,35.1,24.670000000000005,35.1,30.658333333333335,41.660000000000004,39.950833333333335,0.0,0.0,-14.646544044437434,2.3200000000000074,-8.209999999999994,-13.509999999999991,-1.4693749999999994,1.0,1.0,0.7734365500749811
2024-07-24 18:00:00+00:00,APXMIDP,2024-07-24,39,79.74,2980.7,103.25,-22.769975786924945,-26.70029850795714,-20.206026432177833,-10.048722239099634,-0.26700298507956655,-0.20206026432180246,-0.10048722239098423,-299.6483464828589,-395.63474061879657,-794.533726006883,0.0,0.0,55.328852616418644,42.12,29.480000000000008,42.12,31.60666666666667,42.12,40.00208333333334,0.0,0.0,-13.513513513513487,17.519999999999996,7.689999999999998,-17.680000000000007,-1.7162500000000023,1.0,1.0,0.7872340425531917
2024-07-24 18:30:00+00:00,APXMIDP,2024-07-24,40,77.51,2883.85,103.43,-25.060427342163784,-27.673320692981846,-21.85668493964771,-10.811174801844004,-0.2767332069298136,-0.2185668493965012,-0.10811174801842792,-281.0892630845653,-355.62834466442547,-717.9433611117659,11.982804943578671,11.982804943578671,60.68170907345175,42.300000000000004,34.04166666666667,42.300000000000004,32.428333333333335,42.300000000000004,39.98375,0.0,0.0,-12.393029752139384,15.190000000000005,7.160000000000011,-22.049999999999997,-2.094999999999999,1.0,1.0,0.8013715666417939
2024-07-24 19:00:00+00:00,APXMIDP,2024-07-24,41,86.44,2778.45,101.19,-14.576539183713805,-26.18081905881134,-22.587316867326066,-11.50491882231926,-0.2618081905881086,-0.22587316867328477,-0.11504918822318044,-331.16537720163336,-383.6926434322596,-752.3308119333936,0.0,0.0,39.24627940470477,40.059999999999995,37.326666666666675,40.059999999999995,32.862500000000004,41.660000000000004,40.02791666666667,0.0,0.0,-10.678770373426843,23.299999999999997,18.5,-15.469999999999999,-2.432291666666657,1.0,1.0,0.8240114242970319
2024-07-24 19:30:00+00:00,APXMIDP,2024-07-24,42,86.05,2616.25,102.2,-15.802348336594918,-23.350002825007618,-23.032862469961277,-12.377287475309645,-0.23350002825007132,-0.23032862469963689,-0.12377287475308435,-369.522439354239,-374.59663876869257,-696.2250254481197,1.7964071856287456,1.5408929276965653,37.82435129740519,37.47,38.60166666666667,41.07,33.25333333333334,41.07,40.0475,0.0,0.0,-7.915907710989657,24.919999999999995,21.22,-16.74000000000001,-2.7933333333333366,1.0,1.0,0.8633206657056743
2024-07-24 20:00:00+00:00,APXMIDP,2024-07-24,43,90.45,2635.75,104.48,-13.428407350689127,-20.7286287688322,-22.3527131846148,-13.257351373132659,-0.2072862876883171,-0.22352713184617212,-0.13257351373131449,-437.3530313978307,-405.6488641130432,-683.2629758709887,0.0,0.0,22.104144527098818,39.75,39.46666666666667,43.35,33.861666666666665,43.35,40.162083333333335,0.0,0.0,-4.7861507128309455,22.659999999999997,27.730000000000004,-10.759999999999991,-2.9493750000000034,1.0,1.0,0.9126394052044611
2024-07-24 20:30:00+00:00,APXMIDP,2024-07-24,44,87.06,2317.45,104.64,-16.800458715596328,-18.073026119280488,-21.9531282953366,-14.257185984437486,-0.18073026119280003,-0.21953128295339017,-0.14257185984436277,-482.7123564444244,-397.57218246423747,-611.6394354049827,26.197836166924276,11.562073669849934,27.811804008908673,27.129999999999995,38.138333333333335,43.51,34.600833333333334,43.51,40.36041666666667,0.0,0.0,-2.2654454836726075,22.33,24.650000000000006,-11.709999999999994,-3.071041666666673,1.0,1.0,0.9566550047989104
2024-07-24 21:00:00+00:00,APXMIDP,2024-07-24,45,83.37,2123.65,101.78,-18.08803301237964,-17.292702323522942,-21.99650041573761,-15.262620489323934,-0.17292702323522455,-0.2199650041574002,-0.15262620489322723,-483.11088377202725,-380.0148361070336,-547.2364739942475,54.714064914992264,24.14733969986357,24.14733969986357,24.269999999999996,35.163333333333334,40.65,35.73416666666667,40.65,40.43958333333334,0.0,0.0,-0.4415342564502964,3.6300000000000097,21.150000000000006,-13.679999999999993,-3.257499999999993,1.0,1.0,0.9912466132729927
2024-07-24 21:30:00+00:00,APXMIDP,2024-07-24,46,78.01,2710.25,96.95,-19.535843218153683,-16.371938302854588,-22.022629497915787,-16.146374776792566,-0.16371938302854103,-0.220226294979182,-0.1614637477679135,-477.4860370039423,-355.22654686795823,-484.14250770476883,100.0,42.42837653478853,42.42837653478853,18.939999999999998,31.27,35.82,37.3925,35.82,40.3175,0.0,0.0,0.0,0.5,15.690000000000005,-11.259999999999991,-3.3320833333333297,1.0,1.0,1.0
2024-07-24 22:00:00+00:00,APXMIDP,2024-07-24,47,67.8,2173.1,88.89,-23.725953425582183,-17.89684067649932,-22.038829867652897,-17.043653657386667,-0.17896840676498835,-0.2203882986765531,-0.17043653657385457,-379.8378140340228,-308.6388374843114,-398.8020286197291,100.0,77.25102319236018,77.25102319236018,22.650000000000006,28.36833333333334,29.32,38.14,29.32,39.92458333333334,0.0,0.0,0.0,-18.64,4.659999999999997,-9.420000000000002,-3.2852083333333155,1.0,1.0,1.0
2024-07-24 22:30:00+00:00,APXMIDP,2024-07-24,48,81.12,2029.2,80.15,1.2102308172177154,-15.061410817530545,-19.205706821266656,-16.92297909284608,-0.1506141081753006,-0.19205706821269064,-0.16922979092844867,-539.5949628675156,-423.37445752407774,-480.34822559875414,41.19205298013243,36.27527216174183,31.8212824010914,22.650000000000006,25.89833333333334,25.72,37.79833333333334,29.32,39.53166666666667,-1.0889088459811376,-0.42393252043179075,-0.2618861200356264,-4.929999999999993,19.990000000000002,2.980000000000004,-3.1812500000000057,0.978686003076247,0.9915926327193935,0.9947895683936293
2024-07-24 23:00:00+00:00,APXMIDP,2024-07-25,1,79.13,2366.05,74.41,6.343233436366079,-11.766137353021344,-16.247383060924342,-16.526344450019838,-0.1176613735302086,-0.16247383060926754,-0.1652634445001863,-673.5231707386453,-488.0322790031296,-479.81127153870256,41.17341640706129,44.01244167962678,38.60845839017738,19.260000000000005,22.483333333333338,25.72,37.06166666666667,29.32,39.13875,-8.090430826105504,-2.9002497578877353,-1.5668888032163721,-11.320000000000007,11.33999999999999,2.0,-3.1962500000000063,0.8607269612042592,0.9451751216457102,0.9696144398162984
